frame;text
80;O,LANDINGFALLSPECIAL,LAND,INGF,ALL,SPECIAL,Ib,,30
81;9s"21,Av,LD,3SdS17v,4JONIINVI7,AvID3dSI1vJONIANVT,O
82;O,LANDINGFALLSPECIAL,LAND,INGF,ALL,SPECIAL,16,61
83;O,LANDINGFALLSPECIAL,LAND,INGF,ALL,SPECIAL,20,07
84;O,LANDINGFALLSPECIAL,LAND,INGF,ALL,SPECIAL,el,32
85;O,LANDINGFALLSPECIAL,LAND,INGF,ALL,SPECIAL,e2_.se
86;O,LANDINGFALLSPECIAL,LAND,INGF,ALL,SPECIAL,23,83
87;O,LANDINGFALLSPECIAL,LAND,INGF,ALL,SPECIAL,25,08
88;O,LANDINGFALLSPECIAL,LAND,INGF,ALL,SPECIAL,2b,,34
89;O,LANDINGFALLSPECIAL,LAND,INGF,ALL,SPECIAL,e7.s59
90;O,LANDINGFALLSPECIAL,LAND,INGF,ALL,SPECIAL,288s
91;O,WAIT,WAIT!
92;O,WAIT,WAIT!,oo
93;O,WAIT,WAIT!
94;O,WAIT,WAIT!
95;O,WAIT,WAIT!,_oo
96;O,WAIT,WAIT!
97;O,WAIT,WAIT!,_oo
98;O,WAIT,WAIT!,_oo
99;O,WAIT,WAIT!
100;O,WAIT,WAIT!,_oo
101;O,WAIT,WAITI,10,00
102;O,WAIT,WAIT!,oo
103;O,WAIT,WAITI,12,00
104;O,WAIT,WAITI,13,00
105;O,WAIT,WAIT!,14,00
106;O,WAIT,WAITI,1S_o00
107;O,WAIT,WAITI,Ib_oo
108;O,WAIT,WAITI,17,00
109;O,WAIT,WAITI,18,00
110;O,WAIT,WAITI,19,00
111;O,WAIT,WAITI,20_00
112;O,WAIT,WAIT!,el,_oo
113;O,WAIT,WAITI,22_00
114;O,WAIT,WAITI,23_00
115;O,WAIT,WAITI,2400
116;O,WAIT,WAITI,2s_o0
117;O,WAIT,WAITI,2b_00
118;O,WAIT,WAITI,27,00
119;O,WAIT,WAITI,28_00
120;O,WAIT,WAITI,29,00
121;O,WAIT,WAITI,30,00
122;O,WAIT,WAIT!,31,_oo
123;O,WAIT,WAITI,32,00
124;O,WAIT,WAITI,33,00
125;O,WAIT,WAITI,3400
126;O,WAIT,WAITI,3s_o00
127;O,WAIT,WAITI,3b,,00
128;O,WAIT,WAITI,37,00
129;O,WAIT,WAITI,38,00
130;O,WAIT,WAITI,3900
131;O,WAIT,WAITI,40,00
132;O,WAIT,WAIT!,4!,oo
133;O,WAIT,WAITI,42,00
134;O,WAIT,WAITI,43,00
135;O,WAIT,WAIT!,44,00
136;O,WAIT,WAITI,45,00
137;O,WAIT,WAIT!,4b_00
138;O,WAIT,WAITI,47,00
139;O,WAIT,WAITI,48,00
140;O,WAIT,WAITI,4900
141;O,WAIT,WAITI,so_oo
142;O,WAIT,WAIT!,si,_oo
143;O,WAIT,WAITI,s2_o00
144;O,WAIT,WAITI,s3_00
145;O,WAIT,WAITI,s+¥_o0
146;O,WAIT,WAITI,ss_oo
147;O,WAIT,WAITI,Sb_oo
148;O,WAIT,WAITI,s7_o00
